% Module: Scope, ID: c0p1t6p1cfm0
% Device: DEV4810
% Time: 2026/03/10 11:37:25
% 波形 通道1, /dev4810/scopes/0/wave.0
% 时间 (s); 波形 通道1  波形 (V)
0.3134156; 0.443081945181
0.3134838666666667; 0.443213224411
0.3135521333333333; 0.443246036768
0.3136204; 0.443311661482
0.3136886666666667; 0.443410098553
0.3137569333333333; 0.443508535624
0.3138252; 0.44354134798
0.3138934666666667; 0.443574160337
0.3139617333333333; 0.443738222122
0.31403; 0.443836659193
0.3140982666666667; 0.443803846836
0.3141665333333333; 0.443935126066
0.3142348; 0.443967938423
0.3143030666666667; 0.444132000208
0.3143713333333333; 0.444132000208
0.3144396; 0.444230437279
0.3145078666666667; 0.444296061993
0.3145761333333333; 0.44442731142
0.3146444; 0.444394499063
0.3147126666666666; 0.444591373205
0.3147809333333333; 0.444624185562
0.3148492000000001; 0.444722652435
0.3149174666666666; 0.444821089506
0.3149857333333334; 0.444853901863
0.3150540000000001; 0.444985151291
0.3151222666666667; 0.445017963648
0.3151905333333334; 0.445083588362
0.3152588000000001; 0.445182025433
0.3153270666666667; 0.44521483779
0.3153953333333334; 0.44531327486
0.3154636000000001; 0.445378899574
0.3155318666666667; 0.445444524288
0.3156001333333334; 0.445510149002
0.3156684000000001; 0.445542991161
0.3157366666666667; 0.445674240589
0.3158049333333334; 0.445707052946
0.3158732000000001; 0.445838302374
0.3159414666666667; 0.445936739445
0.3160097333333334; 0.445936739445
0.3160780000000001; 0.446067988873
0.3161462666666667; 0.446133613586
0.3162145333333334; 0.4461992383
0.3162828; 0.446264863014
0.3163510666666667; 0.446297675371
0.3164193333333334; 0.446428954601
0.3164876; 0.446461766958
0.3165558666666667; 0.446593016386
0.3166241333333334; 0.446625828743
0.3166924; 0.446724265814
0.3167606666666667; 0.446757078171
0.3168289333333334; 0.446855515242
0.3168972; 0.446953952312
0.3169654666666667; 0.446986764669
0.3170337333333334; 0.44708520174
0.317102; 0.447183668613
0.3171702666666667; 0.447249293327
0.3172385333333334; 0.447282105684
0.3173068; 0.447446167469
0.3173750666666667; 0.447511792183
0.3174433333333334; 0.447577416897
0.3175116; 0.447643041611
0.3175798666666667; 0.447708666325
0.3176481333333334; 0.447774291039
0.3177164; 0.447872728109
0.3177846666666667; 0.447905570269
0.3178529333333333; 0.448004007339
0.3179212; 0.448036819696
0.3179894666666667; 0.448168069124
0.3180577333333333; 0.448200881481
0.318126; 0.448233693838
0.3181942666666667; 0.448364943266
0.3182625333333333; 0.448463380337
0.3183308; 0.448594629765
0.3183990666666667; 0.448627442122
0.3184673333333333; 0.448660254478
0.3185356; 0.448758721352
0.3186038666666667; 0.448857158422
0.3186721333333333; 0.448889970779
0.3187404; 0.44898840785
0.3188086666666667; 0.449021220207
0.3188769333333333; 0.449119657278
0.3189452; 0.449218094349
0.3190134666666667; 0.449283719063
0.3190817333333333; 0.449349343777
0.31915; 0.449447780848
0.3192182666666668; 0.449513435364
0.3192865333333333; 0.449579060078
0.3193548; 0.449677497149
0.3194230666666666; 0.449743121862
0.3194913333333333; 0.449775934219
0.3195596000000001; 0.449907183647
0.3196278666666666; 0.449939996004
0.3196961333333334; 0.450005620718
0.3197644000000001; 0.450071245432
0.3198326666666667; 0.450169682503
0.3199009333333334; 0.450300961733
0.3199692000000001; 0.45033377409
0.3200374666666667; 0.450432211161
0.3201057333333334; 0.450497835875
0.3201740000000001; 0.450596272945
0.3202422666666667; 0.450661897659
0.3203105333333334; 0.450727522373
0.3203788000000001; 0.450825959444
0.3204470666666667; 0.450891584158
0.3205153333333334; 0.451022833586
0.3205836000000001; 0.451022833586
0.3206518666666667; 0.451121300459
0.3207201333333334; 0.451154112816
0.3207884; 0.451252549887
0.3208566666666667; 0.451318174601
0.3209249333333334; 0.451416611671
0.3209932; 0.451515048742
0.3210614666666667; 0.451580673456
0.3211297333333334; 0.451613485813
0.321198; 0.451711922884
0.3212662666666667; 0.451744735241
0.3213345333333334; 0.451843202114
0.3214028; 0.451974451542
0.3214710666666667; 0.451974451542
0.3215393333333334; 0.452072888613
0.3216076; 0.452171325684
0.3216758666666667; 0.452204138041
0.3217441333333334; 0.452269762754
0.3218124; 0.452335387468
0.3218806666666667; 0.452433824539
0.3219489333333334; 0.452499449253
0.3220172; 0.452565073967
0.3220854666666667; 0.45266354084
0.3221537333333334; 0.452729165554
0.322222; 0.452794790268
0.3222902666666667; 0.452893227339
0.3223585333333333; 0.452958852053
0.3224268; 0.453024476767
0.3224950666666667; 0.45309010148
0.3225633333333333; 0.453188538551
0.3226316; 0.453254163265
0.3226998666666667; 0.453319787979
0.3227681333333333; 0.453385412693
0.3228364; 0.453516691923
